time,count_rate,counts,count_error,ultrasoft_count_rate,soft_count_rate,medium_count_rate,hard_count_rate,ultrasoft_counts,soft_counts,medium_counts,hard_counts,exposure,area
463942153.97509,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.0,0.00202880908897,0,3,0,1,492.9000000237,14.1875
463942653.40045,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463943152.82580996,0.00202880908897,1,0.00202880908897,0.0,0.0,0.00202880908897,0.0,0,0,1,0,492.9000000237,14.1875
463943652.25117004,0.01014404544484,5,0.0045365550363,0.00202880908897,0.0060864272669,0.00202880908897,0.0,1,3,1,0,492.9000000237,14.1875
463944151.67653,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463944651.10188997,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.0,0.00202880908897,0,2,0,1,492.9000000237,14.1875
463945150.52725005,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.0,0.00202880908897,0,5,0,1,492.9000000237,14.1875
463945649.95261,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00405761817793,0.0,0,4,2,0,492.9000000237,14.1875
463946149.37797,0.01825928180071,9,0.0060864272669,0.0,0.01825928180071,0.0,0.0,0,9,0,0,492.9000000237,14.1875
463946648.80333006,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463947148.22869,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.00202880908897,0.0,0,7,1,0,492.9000000237,14.1875
463947647.65405,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.0,0.00202880908897,0,7,0,1,492.9000000237,14.1875
463948147.07940996,0.0121728545338,6,0.00496954705349,0.0,0.0060864272669,0.0060864272669,0.0,0,3,3,0,492.9000000237,14.1875
463948646.50477004,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463949145.93013,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463949645.35548997,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463950144.78085005,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.0,0.00202880908897,0,2,0,1,492.9000000237,14.1875
463950644.20621,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463951143.63157,0.00405761817793,2,0.00286916932908,0.0,0.0,0.00405761817793,0.0,0,0,2,0,492.9000000237,14.1875
463951643.05693007,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463952142.48229,0.01014404544484,5,0.0045365550363,0.00202880908897,0.0060864272669,0.00202880908897,0.0,1,3,1,0,492.9000000237,14.1875
463952641.90765,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463953141.33300996,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463953640.75837004,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
463954140.18373,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463954639.60909,0.01014404544484,5,0.0045365550363,0.00202880908897,0.0060864272669,0.00202880908897,0.0,1,3,1,0,492.9000000237,14.1875
463955139.03445005,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463955638.45981,0.00405761817793,2,0.00286916932908,0.0,0.00202880908897,0.0,0.00202880908897,0,1,0,1,492.9000000237,14.1875
463956137.88517,0.01825928180071,9,0.0060864272669,0.0,0.01420166362277,0.00202880908897,0.00202880908897,0,7,1,1,492.9000000237,14.1875
463956637.31053007,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463957136.73589003,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463957636.16125,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00405761817793,0.0,0,5,2,0,492.9000000237,14.1875
463958135.58660996,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.00202880908897,0.0,0,7,1,0,492.9000000237,14.1875
463958635.01197004,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463959134.43733,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463959633.86269,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463960133.28805006,0.0060864272669,3,0.00351400042095,0.00202880908897,0.00405761817793,0.0,0.0,1,2,0,0,492.9000000237,14.1875
463960632.71341,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463961132.13877,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463961631.56413007,0.02028809088967,10,0.00641565765879,0.0,0.01623047271174,0.00405761817793,0.0,0,8,2,0,492.9000000237,14.1875
463962130.98949003,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463962630.41485,0.01825928180071,9,0.0060864272669,0.0,0.0121728545338,0.0060864272669,0.0,0,6,3,0,492.9000000237,14.1875
463963129.84020996,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463963629.26557004,0.0060864272669,3,0.00351400042095,0.00202880908897,0.00405761817793,0.0,0.0,1,2,0,0,492.9000000237,14.1875
463964128.69093,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463964628.11629,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
463965127.54165006,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463965626.96701,0.01825928180071,9,0.0060864272669,0.0,0.01014404544484,0.00811523635587,0.0,0,5,4,0,492.9000000237,14.1875
463966126.39237,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463966625.81773007,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463967125.24309003,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463967624.66845,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463968124.09380996,0.01420166362277,7,0.00536772430704,0.0,0.00811523635587,0.0060864272669,0.0,0,4,3,0,492.9000000237,14.1875
463968623.51917005,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463969122.94453,0.01420166362277,7,0.00536772430704,0.0,0.01420166362277,0.0,0.0,0,7,0,0,492.9000000237,14.1875
463969622.36989,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463970121.79525006,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463970621.22061,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463971120.64597,0.02028809088967,10,0.00641565765879,0.00202880908897,0.0121728545338,0.0060864272669,0.0,1,6,3,0,492.9000000237,14.1875
463971620.0713301,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463972119.49669003,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463972618.92205,0.00405761817793,2,0.00286916932908,0.0,0.00202880908897,0.00202880908897,0.0,0,1,1,0,492.9000000237,14.1875
463973118.34740996,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463973617.77277005,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00202880908897,0.00202880908897,0,4,1,1,492.9000000237,14.1875
463974117.19813,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463974616.62349,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463975116.04885006,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463975615.47421,0.01623047271174,8,0.00573833865817,0.00202880908897,0.01420166362277,0.0,0.0,1,7,0,0,492.9000000237,14.1875
463976114.89957,0.02231689997864,11,0.00672879851937,0.0,0.01825928180071,0.00405761817793,0.0,0,9,2,0,492.9000000237,14.1875
463976614.32492995,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463977113.75029004,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463977613.17565,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463978112.60100996,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463978612.02637005,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463979111.45173,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463979610.87709,0.01825928180071,9,0.0060864272669,0.00405761817793,0.0121728545338,0.00202880908897,0.0,2,6,1,0,492.9000000237,14.1875
463980110.30245006,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463980609.72781,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
463981109.15317,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00405761817793,0.0,0,4,2,0,492.9000000237,14.1875
463981608.57852995,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
463982108.00389004,0.01420166362277,7,0.00536772430704,0.0,0.00811523635587,0.0060864272669,0.0,0,4,3,0,492.9000000237,14.1875
463982607.42925,0.01623047271174,8,0.00573833865817,0.0,0.0121728545338,0.00405761817793,0.0,0,6,2,0,492.9000000237,14.1875
463983106.85460997,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
463983606.27997005,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
463984105.70533,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463984605.13069,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463985104.55605006,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463985603.98141,0.00405761817793,2,0.00286916932908,0.0,0.00202880908897,0.0,0.00202880908897,0,1,0,1,492.9000000237,14.1875
463986103.40677,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463986602.83212996,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463987102.25749004,0.0121728545338,6,0.00496954705349,0.00202880908897,0.00811523635587,0.00202880908897,0.0,1,4,1,0,492.9000000237,14.1875
463987601.68285,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463988101.10820997,0.02028809088967,10,0.00641565765879,0.0,0.01420166362277,0.0060864272669,0.0,0,7,3,0,492.9000000237,14.1875
463988600.53357005,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463989099.95893,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463989599.38429,0.00811523635587,4,0.00405761817793,0.0,0.00405761817793,0.0,0.00405761817793,0,2,0,2,492.9000000237,14.1875
463990098.80965006,0.01420166362277,7,0.00536772430704,0.00202880908897,0.0121728545338,0.0,0.0,1,6,0,0,492.9000000237,14.1875
463990598.23501,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.00202880908897,0.0,0,7,1,0,492.9000000237,14.1875
463991097.66037,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
463991597.08572996,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00202880908897,0.00202880908897,0,3,1,1,492.9000000237,14.1875
463992096.51109004,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463992595.93645,0.01014404544484,5,0.0045365550363,0.00202880908897,0.00405761817793,0.00405761817793,0.0,1,2,2,0,492.9000000237,14.1875
463993095.36180997,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463993594.78717005,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463994094.21253,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463994593.63789,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
463995093.06325006,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463995592.48861,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00405761817793,0.0,0,4,2,0,492.9000000237,14.1875
463996091.91397,0.01014404544484,5,0.0045365550363,0.00202880908897,0.0060864272669,0.00202880908897,0.0,1,3,1,0,492.9000000237,14.1875
463996591.33932996,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
463997090.76469004,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
463997590.19005,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463998089.61541,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463998589.04077005,0.01623047271174,8,0.00573833865817,0.0,0.01623047271174,0.0,0.0,0,8,0,0,492.9000000237,14.1875
463999088.46613,0.0060864272669,3,0.00351400042095,0.00202880908897,0.00405761817793,0.0,0.0,1,2,0,0,492.9000000237,14.1875
463999587.89149,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.0,0.00202880908897,0,6,0,1,492.9000000237,14.1875
464000087.31685007,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.0,0.00202880908897,0,7,0,1,492.9000000237,14.1875
464000586.74221003,0.00811523635587,4,0.00405761817793,0.0,0.00405761817793,0.00405761817793,0.0,0,2,2,0,492.9000000237,14.1875
464001086.16757,0.01623047271174,8,0.00573833865817,0.0,0.01623047271174,0.0,0.0,0,8,0,0,492.9000000237,14.1875
464001585.59292996,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
464002085.01829004,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
464002584.44365,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
464003083.86901,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
464003583.29437006,0.00405761817793,2,0.00286916932908,0.0,0.00202880908897,0.00202880908897,0.0,0,1,1,0,492.9000000237,14.1875
464004082.71973,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
464004582.14509,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
464005081.57045007,0.00811523635587,4,0.00405761817793,0.00202880908897,0.00405761817793,0.00202880908897,0.0,1,2,1,0,492.9000000237,14.1875
464005580.99581003,0.02028809088967,10,0.00641565765879,0.00202880908897,0.01825928180071,0.0,0.0,1,9,0,0,492.9000000237,14.1875
464006080.42117,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
464006579.84652996,0.01420166362277,7,0.00536772430704,0.00202880908897,0.01014404544484,0.00202880908897,0.0,1,5,1,0,492.9000000237,14.1875
464007079.27189004,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.0,0.00202880908897,0,5,0,1,492.9000000237,14.1875
464007578.69725,0.02231689997864,11,0.00672879851937,0.0,0.01825928180071,0.00405761817793,0.0,0,9,2,0,492.9000000237,14.1875
464008078.12261,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
464008577.54797006,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.00202880908897,0.0,0,7,1,0,492.9000000237,14.1875
464009076.97333,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
464009576.39869,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
464010075.82405007,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
464010575.24941003,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
464011074.67477,0.01623047271174,8,0.00573833865817,0.00202880908897,0.01014404544484,0.00405761817793,0.0,1,5,2,0,492.9000000237,14.1875
464011574.10012996,0.00405761817793,2,0.00286916932908,0.0,0.0,0.00405761817793,0.0,0,0,2,0,492.9000000237,14.1875
464012073.52549005,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
464012572.95085,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00202880908897,0.00202880908897,0,5,1,1,492.9000000237,14.1875
464013072.37621,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
464013571.80157006,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
464014071.22693,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
464014570.65229,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
464015070.07765007,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
464015569.50301003,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00405761817793,0.0,0,5,2,0,492.9000000237,14.1875
464016068.92837,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
464016568.35372996,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
464017067.77909005,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00405761817793,0.0,0,5,2,0,492.9000000237,14.1875
464017567.20445,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
464018066.62981,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
464018566.05517006,0.01623047271174,8,0.00573833865817,0.0,0.01623047271174,0.0,0.0,0,8,0,0,492.9000000237,14.1875
464019065.48053,0.01420166362277,7,0.00536772430704,0.0,0.0060864272669,0.00811523635587,0.0,0,3,4,0,492.9000000237,14.1875
464019564.90589,0.01825928180071,9,0.0060864272669,0.0,0.01420166362277,0.00202880908897,0.00202880908897,0,7,1,1,492.9000000237,14.1875
464020064.33124995,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
464020563.75661004,0.01014404544484,5,0.0045365550363,0.00202880908897,0.0060864272669,0.0,0.00202880908897,1,3,0,1,492.9000000237,14.1875
464021063.18197,0.01825928180071,9,0.0060864272669,0.0,0.0121728545338,0.00405761817793,0.00202880908897,0,6,2,1,492.9000000237,14.1875
464021562.60732996,0.00811523635587,4,0.00405761817793,0.00202880908897,0.00405761817793,0.00202880908897,0.0,1,2,1,0,492.9000000237,14.1875
464022062.03269005,0.0058993142375,2,0.00417144510169,0.0,0.00294965711875,0.00294965711875,0.0,0,1,1,0,339.0224557434,14.1875
